15	[0.08820059559426562, 0.013186058416398826, 0.006847402651714127, -0.007330854606968831, -0.04750953269916362, -0.03420320648076557, -0.09565552527320513, -0.08473729101848101, -0.04864711230642837, 0.09844443365058184, -0.07532326436767219, 0.06397751487084133, -0.08769689324828042, 0.0511203044987009, 0.049972977995164536, -0.1028453130933793, 0.056212169131236764, 0.02840328134285958, -0.004752237495983944, -0.08264170438787156, -0.04302132534510674, -0.004601339608196248, 0.058843329499599174, -0.06187729985188939, -0.04596841884335519, 0.10645693710155035, 0.011372404704197111, 0.06957247783273465, 0.024817600376230778, 0.0960864740065354, 0.01779902505477855, -0.012914762953279736, -0.013707576876985364, 0.001682599181043909, 0.07142568201506293, 0.06015051476558314, -0.060848809174481384, 0.001698584980928488, -0.02287015523651517, -0.049201810074135884, -0.08116671754038268, -0.004456661317711463, -0.07543843918478899, -0.03067034931972341, 0.11379212541038068, 0.09715597936635655, -0.08861519099317694, -0.009443237487237032, -0.06252903783859287, 0.07525409503654705, -0.10224779402820391, -0.026207880454411567, 0.06229245241289433, -0.08669888927651169, 0.07631956569242483, 0.028077692522692432, -0.08427302157890601, 0.049674185718192425, 0.0973272094022024, -0.049869763344073254, -0.09125854977140935, 0.0005346296814215605, 0.06869535330091912, -0.07495664123272064, -0.011134950887924783, -0.05428318398296067, -0.007147103730972381, 0.050379383966034336, 0.010600816034248473, -0.07154762532699088, -0.0026644441869540063, 0.06215122675801753, -0.03412035706660632, 0.08046026272256482, 0.05775792946084391, 0.05542936766343772, -0.09713244691548588, -0.091340155642739, 0.05954486877582352, -0.04279609360027755, -0.08328994525330852, 0.04987887122270476, 0.007236525859034701, -2.517123646247873e-06, -0.04029660321960157, 0.07363475365548017, -0.012753536924204787, 0.09366359108238557, -0.07999807985395302, 0.027767260317730795, -0.026937816906018458, -0.036397541531203524, 0.02990864961142913, -0.09274141801947379, 0.05475819977796483, -0.0008298580694376056, -0.09347146359751703, -0.10398892336574818, 0.07022272346031537, 0.10922758045287105, 0.07644435688901263, -0.021526916234753567, -0.030255655022687653, -0.07959747592806594, 0.030428269723081575, -0.0340283460216539, 0.05292917093345609, -0.0947064481451822, -0.09396415964272274, -0.04622019838997094, 0.08181812688999016, -0.08887862245239701, 0.058053670367672935, -0.065065558064627, 0.02222019283666197, -0.07133077302466888, 0.09054071784376, -0.0791429919336967, 0.09192180892543018, 0.10124095472123028, 0.03449677714547387, -0.07345920158138511, -0.06995722209453006, -0.06024714213756749, 0.0275589676822267, 0.04217361328409662, -0.06674280224615456, -0.09268373100134256, 0.0012870000915497632, 0.029518793983509345, 0.09457988223073106, -0.05870918929951327, 0.02595819355809166, -0.05518916086177416, -0.04242737539900699, -0.07597553790204678, 0.09139476670889062, -0.05590326520831497, 0.025397993821695414, -0.08548288412073339, 0.01711065097564312, -0.004524811461952452, -0.08578371754635179, -0.07943962923966397, 0.06911974912453, -0.07767668080697639, -0.09743042724928891, -0.1009639660457057, 0.05198973878281784, 0.07446670044571095, -0.025810893949357244, 0.0345456463805727, -0.03576131473181201, 0.04541701309789535, 0.07914953234835484, -0.026468880921937075, -0.0431304622137084, -0.05983464669984592, -0.050511782808181076, -0.05243901644433321, 0.0014708704049876135, -0.04757239433255324, -0.06368634987231866, 0.0949026630787971, 0.0041548561002131635, 0.09064782841567973, 0.09418805954934145, -0.00932468820959688, -0.11567845298607973, 0.038081268521045805, -0.11487637934346177, -0.0945706846059735, 0.09873319083100558, -0.034724831575090855, -0.10228650050276852, 0.01658627476417211, 0.045533361597005016, 0.08959752184131041, -0.0032712571976730967, 0.00866949892643854, 0.06208342927208258, 0.12259897284626155, -0.09014873901979195, -0.01940024783656385, -0.0583153368833124, -0.05923548734836191, -0.08697918593564291, -0.035621360176569306, -0.05091472722869183, -0.07267990250335471, 0.0011829016078272706, 0.024874450059345507, -0.04771726309615672, 0.026320364314089406, 0.056219903697571745, 0.07881092117939717, 0.07838997818616858, -0.029595142500904396, -0.0004786344290151882, -0.05893400585720214, 0.016477627708152802, 0.036731580348451476, -0.024064286514188928, 0.051490176737847636, 0.009806067128769158, -0.08825795337287615, 0.0791271834961174, 0.037902414862882636, 0.01327447235767328, -0.03416931339110871, -0.08398165717054049, 0.008027623527759884, 0.08611075687588628, -0.03515309912831867, 0.07408869890437841, 0.09213960369837486, 0.00499464776129802, -0.0761743560379757, 0.03586745982849245, 0.055253105444478944, -0.06332021233851175, -0.0448265682172929, -0.005158945599271429, -0.02527944353746505, 0.07706397390143212, -0.0812905696891526, -0.03936733707232149, -0.05557145629161435, -0.11398961518297912, -0.07969531709600366, 0.06738270738787175, 0.00951939651936797, -0.04750116872197412, -0.07485797847715844, 0.022452359312200288, -0.06076435939876618, -0.11755067147418827, -0.05558201700136412, 0.017768601665354742, 0.06755815006994119, -0.017590774359352947, -0.07138034006868675, -0.08722895026917987, 0.09012798094893432, 0.051690674610762655, -0.017617937607895515, -0.10234217480396046, 0.012408383653816883, -0.0321083237832711, -0.005408161328523634]
32	[0.062447696904366516, -0.011324244012665182, -0.09265013897482757, -0.09856038426349265, -0.06243121558160359, -0.06171711400817022, 0.02913607303155163, -0.010056550423395531, -0.04857381847406707, 0.010254392017398748, -0.10446395816931932, -0.09169770374681718, -0.09210659942729735, -0.07022748812755784, 0.06503872125399003, 0.012241374296882164, 0.05168403877807601, -0.08960466921078969, 0.059711979163711744, -0.0033974483165297347, -0.008569749134240995, 0.0433761280583531, -0.05180941113218868, -0.03768689607695028, 0.04450558703467808, -0.002181792707967445, 0.0762936689425449, -0.09768505868321017, 0.11201410987336119, -0.06320344495926364, 0.0631460496717639, 0.00802580222543839, 0.08193546113853711, 0.0625629467358385, -0.020091509171084636, 0.034215744093373815, -0.0876661762610994, -0.008256381185357653, -0.0669225780239217, 0.0366937740103556, 0.07598199824459193, -0.09181816681188655, 0.011560741149802252, -0.02574966115977623, -0.015469520697779448, 0.011987893854058376, 0.02984012446468875, 0.06994276409429194, -0.04216275522247196, 0.13333183154847325, 0.06527018291592351, 0.07356452386311824, -0.07118676471473047, -0.04489430354469152, -0.07978250905036259, 0.011424027484101975, 0.03523551467413624, 0.07599326062678137, 0.08620243580062249, -0.0028276033878440647, 0.0046616838808516674, -0.07051522730247185, -0.07016009528174412, -0.006013641092967181, -0.03934307469151158, 0.0827966650004417, -0.09420651272872602, 0.052025553272766895, 0.13360746460147116, 0.11768899234533756, 0.007252943674402923, 0.05492831515652893, 0.04807668420409471, -0.02730508962707217, 0.03666012571278823, -0.0002968527612939264, 0.026802630862242022, 0.04192784585869376, -0.05840231519293376, 0.023858622622807933, -0.04779842189740366, -0.05701858343341761, -0.09133438218131044, 0.08998703458243582, 0.06348231641715017, -0.03225456871340989, 0.06305892460897429, -0.038173318879856345, -0.019735256404050962, 0.06697661194547519, 0.03102348072281261, 0.05193080914422031, 0.11934800414219325, 0.02738006764937503, 0.12813190598853047, 0.06850699531029221, -0.03786388168361643, 0.019445376065435577, 0.0015504816078405, -0.09275533708633134, -0.0919838750697147, 0.03812478036175292, 0.0008991511972448765, 0.08326586292191643, 0.07079369312861003, 0.017589148106715833, -0.04790037752197107, -0.0597669356344787, 0.0028387009499972705, 0.05488283515236466, 0.08640366362732332, -0.12802179424953547, 0.00800982020484584, 0.039719950541731976, 0.08280297049328765, -0.007008296114273747, -0.08233217423764033, 0.08365128150761514, -0.05635957721622492, -0.00034035438000595115, -0.020827375670441822, -0.06245698574918214, 0.10767148092008746, 0.005770986446851673, -0.03864817914908336, 0.04963759738992525, -0.053424999888842827, 0.05675735956446181, 0.06446057203662828, 0.01613263975330422, 0.009948336908536888, -0.021273047101484054, 0.040548845087262586, -0.0025504172313339066, 0.066314872113482, -0.07267823290504007, 0.10124202429103674, -0.018137844156784256, 0.04867168253590791, -0.028396810410924657, -0.12016243462055874, -0.0703732476479058, 0.0310523639495727, -0.10860513701363254, 0.15212793051107334, -0.07394268343626154, -0.08754268752125093, -0.07390768507323221, -0.03359851759802964, -0.15986013273744107, 0.006784286621099748, -0.07393361602203105, -0.054260086884445745, 0.15116841060464514, -0.02300411424401028, -0.052950972775786816, -0.027052999623309395, -0.07196824490676344, -0.14425069960707113, -0.0057011124430605955, 0.0376051044654474, 0.014310922579669087, -0.1228186390972983, 0.06520298914017983, 0.05683235530250285, 0.06170122414465968, 0.08632324579882554, 0.10768300325341452, -0.0010154396151216532, 0.027230362341110807, 0.051288705420585924, 0.06598209798017081, 0.10841303231144543, 0.033695287793548606, -0.032757922583511706, -0.007000486395885524, -0.05705841270597584, 0.08556761377035409, -0.04588506984649245, -0.04278082126168338, 0.012412477119061264, 0.02280609798744675, 0.08927052057357321, 0.018574317286589374, 0.025803135006298, -0.06912790657308009, 0.1008813318041246, 0.03554778837606514, 0.05572633430554241, 0.00819152183603374, -0.04691993027403511, 0.023086771048995383, -0.006860109737119887, -0.03795388881926095, -0.08038466716400433, 0.026688761389265243, 0.07616089013663271, -0.0275664026896515, -0.03824980507110339, -0.03336345735392833, -0.02981952453910396, 0.039779335559182956, -0.03705580350891554, -0.03510859375332771, -0.0016038433299219177, 0.028841296286143576, -0.02223946122206276, -0.0857206990275541, -0.13151314742078798, 0.03862248944415516, -0.0883531726174262, -0.04589726833509491, 0.018525155926899628, -0.08136594338324257, -0.07202482371990497, -0.07155775233434822, -0.06267930041437092, 0.07719242109027213, 0.062419389113683006, 0.02937372191770487, 0.06680241346686136, -0.04361324164677025, 0.00903792018084135, -0.0007502828102568734, -0.040548473206908985, -0.07514426102754412, -0.07781795196184366, -0.06952820181508695, -0.08951483466205123, 0.0861003748952274, 0.05959683002801559, -0.07379444269139, -0.040379822212966765, 0.03215882725879289, 0.04895545292887475, -0.0018946957185216314, 0.020868929077610468, 0.011223544562005463, 0.0020313525425024563, -0.0190943801587459, -0.036389219505734954, 0.04673812274557963, 0.05625635014139203, -0.13572375082063012, 0.00949740242233018, 0.016891583201629035, 0.008778092589801185, 0.044306482815328244, 0.11707758239100637, -0.04381814699377539]
30	[0.11743535601135557, 0.06944169405365927, -0.021815584121481237, 0.13870237017222162, 0.06365068846421718, -0.10951132695031165, -0.00883738791049781, 0.08107482336320518, -0.020401221123809314, 0.009817827588590152, -0.028597059110309426, -0.019898823899904227, 0.03831003158292086, 0.05812757787209354, 0.07934528453350004, 0.056899714437939466, 0.0010410550739469032, 0.021631937081360453, 0.010185416489335223, -0.09216026941380691, 0.05622851350118283, 0.03191838625699728, -0.000475860069551717, -0.010343031460570586, -0.0294507326478438, 0.06723982030068382, 0.0379353571877363, 0.024600829868242833, -0.1318750120435413, -0.05175435977209454, -0.12136566270534997, 0.03240949070714954, 0.03264239481870458, -0.05481475779006244, -0.10382425281731515, -0.013578199394001901, 0.09338823486777079, -0.046694068774285946, 0.07289566955786488, 0.05878795261863735, 0.1104644880699217, 0.004190029186883428, 0.00319426885471277, 0.01616046570165986, -0.012650379459842397, 0.07029985072908297, 0.06466983569003994, 0.07051638395041525, -0.056526631034868435, -0.09762517950886133, 0.03258933899547219, -0.06451392209900843, -0.08827883009930437, -0.07167533768887502, -0.16979325568167247, 0.04635593262558256, 0.009161754682815097, -0.11382894702813905, -0.02374230902482927, 0.01314698678008803, 0.034537840739319654, -0.06499426517061888, -0.152255103510691, 0.0907759417732138, -0.022236503720669425, -0.0022422940396990354, 0.0471335615910182, 0.02381797744944792, -0.11704329755484212, -0.05307081196097837, -0.033971691064916654, 0.009811003931519026, -0.015415429476566123, 0.01595793682069962, -0.09424057261333971, -0.048235048716302506, 0.048627649876938676, -0.09512418008509163, -0.04129703287325599, -0.08103665379656509, 0.0013326176390444375, 0.03544976211044272, -0.0042589657987097155, 0.0624113090560796, 0.10207772398613799, -0.054207682076378785, -0.07407725704489822, 0.014323403732006953, 0.0005983782694301248, 0.04478008673980002, -0.05630284538312234, -0.023932092055633014, 0.025769762929262433, -0.019043458172267897, 0.1170869024429855, 0.011551670659822, -0.0891762888873409, 0.0038346497381959044, 0.032622329355909786, -0.07518652677529934, 0.02292773169576239, -0.06443618012426668, -0.0789114919734206, 0.040023695841610696, -0.05100378223359669, -0.03938473379263571, -0.13644444018108803, -0.0856873269760211, -0.026050430805747656, -0.004095844545485348, -0.10865837071419428, 0.05189302236971088, -0.06516233084713124, 0.013653552485473775, 0.11531698185556369, -0.02736102656638505, 0.1383509014419705, -0.07983112198301784, 0.03856795823127034, -0.11273479599829152, 0.06745843247499853, -0.023730973250482956, -0.15138949709017482, 0.0032980980795844135, 0.0447645143276855, 0.014098637430782079, -0.07918536833209228, 0.01962181544987836, -0.07115313658358374, -0.05885281966411787, -0.09606185382999086, 0.04079874154206195, -0.01707679107393023, 0.021385707759235418, -0.09071166064819752, 0.07347621897445367, -0.08242003906455098, 0.08264110875498501, 0.07114758002667086, -0.06298818715312227, -0.06253786951380069, 0.06251709344118857, 0.016919710656072978, -0.04590391066422523, -0.005546662691504939, 0.023358045637778727, 0.10025761139014407, 0.01964617475341319, 0.11105816402416686, 0.0009849239274857988, 0.05392996927027616, -0.03589488289580273, -0.05345586985654811, -0.01842191732625153, -0.10845232272388974, -0.017396753040117577, 0.10154196092131354, 0.001088469223188934, 0.019408729953233842, 0.05789212314469882, 0.026020053406329298, 0.049948649153581236, 0.10434972989929112, -0.0312805850753243, -0.019331592000624526, 0.07017610179488773, -0.05455533520767424, -0.03437881809993822, 0.04763253858784004, 0.08849206744597404, -0.10609937884099299, 0.03891588859507271, -0.06534036887576983, 0.07383284161717883, -0.00025710167696323664, -0.06217663200916421, 0.03525570102843867, -0.07066461115108201, -0.047430073657714504, -0.06413937575077094, 0.03920554512510161, -0.018735485516658042, -0.012171584288306331, -0.013190953892479452, -0.03146358122255899, -0.07211008352882904, -0.09930098911009126, -0.057343471161131886, 0.031196098795807568, -0.0697377525250949, -0.008102446667476918, -0.08620945727337898, -0.062216061792613075, 0.08651234149629158, -0.04861837122225347, 0.04976788917273577, 0.052228463448905825, 0.036330514049724136, 0.017325895053242262, -0.06625042558095483, 0.028765749089206573, -0.01963373701307904, -0.04863839771279621, 0.09325970551803872, 0.07735850809525315, -0.1322657191703699, 0.039040870832994526, -0.03588789747172017, 0.053771034224296244, 0.05658361274111885, -0.013001504077517356, -0.011093385345201427, 0.10383848905605214, 0.06054103227739894, -0.03187676114772956, 0.07447008943833214, -0.008034720515560803, -0.08323253180261497, -0.10185569334688802, 0.0017847876822569793, 0.05056209131905287, 0.02124341000894535, 0.03434685828156854, -0.0632283768829544, -0.014366981704894964, 0.08520716913448516, -0.060493373076696166, -0.08095264771217314, 0.0158373672211181, -0.000631029090940733, -0.041838282617449984, 0.043744876665916595, -0.027655301943378494, 0.012935771961387184, 0.05586086596490101, 0.015390969195329047, 0.08383536803829338, 0.0597558417618475, 0.06556405264329603, -0.016414866951792985, 0.15954064807785778, 0.03342949739228273, -0.06976737946582054, 0.01745462991918816, -0.008049436265967224, -0.010369661902108727, -0.04838690934126767, 0.059896009968516205, 0.010109153100277317, -0.00663612900319068]
0	[-0.034176358615596314, -0.0010621544683564346, -0.1027039833182244, -0.07983050171949674, 0.025603961222855475, -0.0314606714820031, -0.061871274616623555, -0.03726698150372382, -0.08369102951901113, 0.02610670939289691, 0.09095034271783967, -0.08454540788320543, -0.04298012548020645, -0.06734320268997594, -0.057465401258219986, 0.07529233135804103, -0.08554094838793569, -0.024006363343494257, -0.00014062610710346477, 0.04628778718414602, -0.06737443039962175, -0.08694494702522365, -0.09750207401202295, -0.01336608368783401, 0.03214043349046933, -0.05704833317522257, 0.11122564645309121, -0.06601534309938029, 0.09606365152123356, 0.05449163479461142, 0.020927227178778512, -0.03317000683278658, 0.014225079249561982, -0.015702409804457456, -0.020170480180372187, 0.0030715283519266905, 0.034543378705745295, 0.12891424015724845, -0.05765468217106006, -0.09641002621879843, -0.06490427076297484, 0.070325251473933, 0.02528973785205942, 0.04691789133111162, -0.060216191602621615, 0.08014922194910391, -0.02168246315846364, -0.09420772228280448, -0.0059391945787674195, 0.12053748034206352, -0.07538837476024848, 0.028091879563281564, -0.029531019255571403, 0.09212692815199913, 0.004345704200018916, 0.07113767270025308, -0.08184456211212934, 0.05797650741612531, 0.061476601653540866, 0.0833690257229136, 0.09303261001686353, -0.05825034564594089, 0.0330495653430097, 0.029875113650649186, 0.05714152011448926, 0.009254933509062346, 0.12703936215649617, 0.02897317301599888, 0.04772540912998074, -0.0037686084256779604, -0.09605640867898496, -0.01664168273349973, 0.0193965072220179, -0.034448518117284596, -0.04360396081698569, -0.0003761305119748431, 0.0494087068336672, 0.09642999384611567, -0.09400319232346886, -0.049179021412860624, -0.04803241025954555, 0.03752887168825843, -0.07062447223162435, -0.026001862733590567, 0.09962552563290317, -0.06235708666999503, 0.019081141922990076, -0.08696006035558462, -0.05305155119578645, 0.11516370378893405, 0.04948268097146142, -0.1259617017366108, -0.03574181942646141, -0.020571790401176477, 0.05874435325497092, 0.08012535207350198, -0.04132661016879929, -0.02725946976225891, -0.01208102007578762, -0.011791320033329382, 0.1177269568933206, 0.12739575346209214, 0.056286762411473984, -0.021240360506531317, -0.07350846030012964, 0.10115491779117818, -0.05844474590786727, -0.047850693980051394, 0.020621214063628945, 0.029761206701470894, -0.020623836962418044, -0.027326094636680714, -0.00206959505506034, 0.03274119381810737, -0.028051223051832462, -0.03946408482793007, -0.06033176240683049, 0.024456486885169715, -0.07785652420625487, -0.02277273186595959, 0.09555317423746892, 0.0057572231766231125, 0.047861894709258154, -0.034344063191342256, 0.07375131589387207, -0.03513000386995021, 0.0056500965184682036, -0.04285501404399981, 0.04751820868925499, -0.11748365123539761, 0.052575750332405656, 0.0014741987236341389, 0.03983400785786817, 0.07068565590417236, 0.02271958722731815, -0.08502327792658781, 0.04720023884443931, -0.030726574966554353, -0.04976877660816369, 0.05429363216234298, 0.06566393706650764, 0.07185624004422522, 0.07690153724350926, -0.03461260118821242, 0.09722874874816206, -0.03199542175362468, -0.03782167517912019, 0.06960757969439739, 0.04490715459640718, -0.08417981933008935, -0.06635722530294472, 0.017929438412365772, 0.03339670476754875, 0.06435615764279604, 0.010319249144095205, -0.01496827243809653, 0.04366226490782252, 0.02222086594829655, -0.09784459779187535, -0.01984409018551293, -0.07907533475181669, 0.016151300548210845, 0.011767806527046423, -0.09843483710999419, -0.0436295693108188, 0.04691995138875851, -0.07253750396363792, -0.07056985741750373, 0.020682801320585118, -0.05714747702526479, -0.07501472238278956, 0.04247610587274194, -0.08472633491735682, -0.1025165729268539, -0.03925943119000878, -0.05583351409656619, 0.08497837169931828, -0.07042213474981125, 0.05867423243147431, 0.025042779133217723, -0.11017981544714428, 0.04496360741546623, -0.0598015888226885, 0.05029946585602145, -0.09711048226008094, -0.023459670843416172, -0.11191621391072519, -0.02295845431792984, 0.058835597538833516, 0.06283111238314563, 0.04628640251537452, -0.06281919217660774, 0.05376375318261908, 0.11299380290758604, 0.013125922789683745, 0.0722707777559235, -0.0901656938610005, 0.10729540727112105, -0.065156911919739, -0.02571909563908472, -0.08683543301806963, -0.05406680339850296, 0.10257472493388212, 0.056411065265094415, -0.08968791166575611, -0.06871712650379834, -0.07782010333805259, 0.05838288100530917, 0.040673864565715485, 0.051130102918149366, -0.0850871531148598, -0.06089194076865426, -0.08745751145468396, -0.08075775914278643, -0.08537764749053953, -0.07461660704988435, 0.05158194601094457, -0.019456896461817696, -0.007633514911092678, 0.020894227835588794, 0.030368794096049846, 0.030868596053827132, -0.021379506166898685, -0.05615226025597263, 0.05187586591163984, 0.0070431555995309, 0.06028643213524689, -0.016995661299155248, -0.012856076877567913, -0.035370317022573976, -0.03404515388202057, 0.09937481870542522, 0.06277276049024844, -0.13905234896359445, -0.053145165638712924, 0.13098682870162168, 0.04102034125661139, -0.044980469112376076, -0.13229241040703194, 0.0925655575428279, -0.04741667842850972, -0.06018042410939893, -0.08923845863853122, -0.02356174921750735, -0.0035346227395856153, -0.07099318004852122, 0.06054000575039055, -0.040309148623261716, 0.010132382239567247, 0.036689281764936396]
22	[-0.032129067630924046, -0.08350716714298449, -0.07121913393018309, 0.021384354191222116, -0.020142551905353207, 0.11708189581297412, 0.007820847075439142, -0.051076431712187294, 0.11769141853104867, 0.003968982838159672, 0.02768643008541794, 0.014696383773159146, -0.0414863390672104, -0.0458607049657887, 0.030250926064293172, 0.005045899294725117, -0.02068270698472557, -0.033331354440817494, 0.08656756532339911, -0.048874085699430414, 0.019269220564388005, -0.0791464678820846, 0.025694055853420758, 0.10578339981195325, 0.04770651455648939, 0.00644965458332017, -0.04275928325617416, 0.10315650813363775, -0.08389386080878307, -0.06414807094799357, -0.05717095305459233, 0.061223927905497015, -0.00987863272663856, 0.08766631254559432, -0.015791096854585917, -0.012432177514203176, 0.030776041657504707, -0.13942835972160988, 0.0054722802683531135, -0.02978862272016772, 0.029189900580626146, -0.03838577545922319, -0.027919877776525846, 0.018734209694593964, -0.040332149417975624, 0.02525080512101078, -0.0870046350628035, -0.11892042982314006, -0.09604161224242061, 0.05688942704591789, 0.029933765101077797, -0.047639226570397875, -0.06836900586099628, 0.02602068524415448, 0.09650465175426122, -0.05135760157280372, 0.05775324147619293, 0.04129001968326099, 0.106324522300668, 0.017443887510447387, -0.08117168297418992, 0.06252761682484065, 0.05841231244151487, -0.019791775286640414, -0.009950000463582166, 0.02331989817204849, 0.014428593040476452, 0.024860546778323334, -0.06582911076952162, -0.014160799884471213, 0.11519504768643223, -0.03386609141013251, 0.02694214072974671, 0.10668177021536217, -0.06367530160698628, -0.05920282853886453, -0.020865941402637346, 0.0029844312001534312, -0.034360796067018445, -0.07243689862012308, -0.040519352432078486, -0.02068670585572209, 0.09860600997864762, -0.006416137700902764, 0.08812654557993826, -0.05015909198181598, 0.05917708997795924, 0.06449262069370779, -0.09523077488505377, -0.09719767776781843, 0.08550013625388636, -0.13397060265500915, -0.019941013110507742, 0.04157365376535575, 0.055747118194485946, 0.025263248871045006, 0.07399538124263152, -0.09848486119847469, -0.08896296795742129, -0.08702971458026194, 0.06868794336341941, 0.08982655651788443, -0.013327396591519707, 0.04135352624052099, -0.052201505762236054, -0.01399487847917997, -0.06291013216404796, -0.08283437730626357, -0.0373843758772367, 0.006977147574880205, -0.060381186873551165, -0.07504037021143445, -0.06403631761801926, -0.05444755460078336, 0.015518825097411135, -0.09539271365153186, 0.02301439035922802, -0.05941513524730466, -0.09448261912249867, -0.03889975079365961, -0.008214867252784828, -0.03803059004497328, -0.0851849438579621, -0.10714090218363133, -0.009004535640853817, 0.041220188972328375, 0.11116904276543883, -0.015366221241193979, 0.03080606870919673, -0.015651611540887806, 0.060035550512786216, -0.06589663931358565, 0.0052764608415769585, -0.041381151511985924, 0.013042736795446186, -0.006886058067831695, -0.013315764881512263, 0.013453579797205536, -0.027429408888902253, 0.0237915293174147, -0.08215574218920009, 0.020021199921413817, -0.027635016620314184, -0.041979888126698124, 0.0330382193444512, 0.01932457834880374, -0.015467522936849448, -0.04603395147857249, 0.07178046547389755, -0.08380942416937011, 0.07089987565603183, -0.0471682801869192, -0.06003155461601835, 0.05676085370776533, -0.05671272466406177, 0.03834218530519042, 0.01567616318760348, 0.0812532648999151, -0.012799563734468248, -0.0025754538357325887, 0.04555530285794033, -0.024482338049353975, 0.12507429836268408, 0.1009307855603241, -0.05444579905448271, 0.03528684672628966, -0.07510410207744375, -0.0516160456804394, -0.03998018721273399, -0.07159570516590456, -0.031029974338060443, 0.07729006242275284, 0.07076028584763447, -0.060404079094739514, -0.045232787014142045, -0.030722151622515632, -0.02155266179351536, 0.034964338183903355, 0.025196659406227208, 0.09751867706338717, -0.021596501414744576, 0.06619582331488892, -0.09367726241330239, -0.07668563770912405, -0.05615645211288108, 0.06606541156775728, 0.07932322700127706, -0.12235639483461141, 0.07727164575529588, -0.003997759341420655, -0.020825548352139255, 0.07124927290913388, 0.023502437849463105, 0.07820222793909164, -0.04462260294846483, -0.03471207627667544, 0.029162924213579314, 0.015702191674390725, 0.004926183674580952, -0.05635388480085634, -0.09833742370022668, 0.05224288615953854, 0.056618809179079424, -0.027104119384916865, 0.019458866589014454, 0.03517068480905904, -0.011612369232931114, 0.04944654399437394, -0.03719779295334675, -0.03672485361096226, -0.032565669040106854, 0.02456998826322504, 0.027615307819641378, -0.0015370188594007177, 0.10900141991960184, 0.05346124869444131, -0.1515093937333905, 0.05183152967229043, 0.020479176937096423, -0.18408849979108974, -0.09592799335086337, 0.11334342923120147, -0.021804925765610685, -0.06118112346401676, 0.07825173974206755, -0.10296713077473806, 0.1092031245517479, -0.03297287446321831, 0.04154000642421612, -0.11926877206849615, -0.06595883647241103, 0.08401387389161401, -0.05343501661257758, 0.07159933071902731, 0.036176091688329276, 0.022668790854542046, -0.11227844334782329, 0.010429734082752183, 0.1020649850579306, -0.09390572980306931, 0.03373311835792738, -0.02156833389784816, -0.020326087201602464, -0.07945811548772777, -0.025425278022185045, 0.06691166341997122, 0.15508953934385786, -0.029217301065270672, 0.14536825612024354, 0.057894514064690164]
